date,ppi,cpi
1986-01-01,85.2,101.2
1986-02-01,76.5,97.4
1986-03-01,67.3,90.9
1986-04-01,62.9,86.2
1986-05-01,64.9,87.6
1986-06-01,65.2,90.7
1986-07-01,56.1,87.3
1986-08-01,55.4,85.5
1986-09-01,57.3,85.9
1986-10-01,54.9,83.1
1986-11-01,55.1,81.4
1986-12-01,55.2,81.6
1987-01-01,58,83.9
1987-02-01,59.5,85.6
1987-03-01,60.2,85.8
1987-04-01,61.7,86.4
1987-05-01,61.6,87.4
1987-06-01,62.5,90.7
1987-07-01,63.4,91.1
1987-08-01,64.9,92.7
1987-09-01,63.4,92.3
1987-10-01,62.4,89.8
1987-11-01,62.5,89
1987-12-01,61.4,88.3
1988-01-01,59.2,87.4
1988-02-01,58.5,87
1988-03-01,58.2,86.5
1988-04-01,60.9,87.3
1988-05-01,61.6,88.7
1988-06-01,60.3,91
1988-07-01,61.3,91.4
1988-08-01,61.1,92.3
1988-09-01,58.8,91.9
1988-10-01,58.7,89.9
1988-11-01,60,88.9
1988-12-01,59.2,88.7
1989-01-01,60.8,89
1989-02-01,61.8,89.3
1989-03-01,62.3,89.8
1989-04-01,68.4,94.9
1989-05-01,71.8,97.4
1989-06-01,70.2,99
1989-07-01,68.4,98.5
1989-08-01,63.6,97
1989-09-01,65.9,95.9
1989-10-01,65.8,94.6
1989-11-01,64.6,93.2
1989-12-01,64.8,93.2
1990-01-01,72.7,97.6
1990-02-01,69.2,96.4
1990-03-01,67,95.5
1990-04-01,68,95.7
1990-05-01,68.5,96.7
1990-06-01,67.6,99.5
1990-07-01,68.1,98.9
1990-08-01,74.2,103.6
1990-09-01,82,108.8
1990-10-01,88.1,111.4
1990-11-01,89.5,110.9
1990-12-01,84.7,110.1
1991-01-01,82.6,107.1
1991-02-01,78.4,102.8
1991-03-01,75.5,99.7
1991-04-01,75.7,99.5
1991-05-01,78,102.1
1991-06-01,78.4,103.5
1991-07-01,77.5,102.7
1991-08-01,78.8,102.9
1991-09-01,79.1,103.6
1991-10-01,78.3,101.8
1991-11-01,78.1,101.8
1991-12-01,76.6,101.9
1992-01-01,74.3,100.1
1992-02-01,74.3,99
1992-03-01,74.4,98.9
1992-04-01,75.4,99.5
1992-05-01,77.8,102.4
1992-06-01,81,105.9
1992-07-01,80.4,106
1992-08-01,80.2,105.4
1992-09-01,80.8,105.9
1992-10-01,80,104.5
1992-11-01,78.4,104.5
1992-12-01,76.4,103.9
1993-01-01,76.6,103.4
1993-02-01,76.9,102.2
1993-03-01,77.5,102.5
1993-04-01,78.3,103.1
1993-05-01,79.6,104.4
1993-06-01,80.5,106.5
1993-07-01,79.6,105.8
1993-08-01,79.1,105.2
1993-09-01,79.5,105.2
1993-10-01,78.8,105.4
1993-11-01,76.2,103.7
1993-12-01,73.3,102.4
1994-01-01,73.6,101.3
1994-02-01,74.9,102
1994-03-01,74.7,101.9
1994-04-01,75.5,102
1994-05-01,76.2,102.9
1994-06-01,78.3,105.7
1994-07-01,79.6,106.8
1994-08-01,81.4,108.5
1994-09-01,79.6,108.2
1994-10-01,77.1,105.8
1994-11-01,77.7,105.7
1994-12-01,75.9,104.7
1995-01-01,76.6,104.2
1995-02-01,76.6,103.7
1995-03-01,76.8,103.2
1995-04-01,78.2,103.9
1995-05-01,80.4,106.3
1995-06-01,81.4,109.3
1995-07-01,79.9,108.1
1995-08-01,79.4,107.4
1995-09-01,79,106.2
1995-10-01,77.2,104.5
1995-11-01,75.2,102.8
1995-12-01,76.7,103.3
1996-01-01,78.5,105
1996-02-01,77.8,104.9
1996-03-01,80.1,106.1
1996-04-01,83.3,110
1996-05-01,84.6,112.9
1996-06-01,84.7,113.1
1996-07-01,84.2,112.5
1996-08-01,84.6,111.6
1996-09-01,85.3,111.7
1996-10-01,84.8,110.5
1996-11-01,84.9,111.1
1996-12-01,85.7,112.2
1997-01-01,86.5,113.3
1997-02-01,85.2,113.1
1997-03-01,83,111.2
1997-04-01,81.8,110
1997-05-01,82.2,109.9
1997-06-01,83.6,112.3
1997-07-01,83.1,111.4
1997-08-01,84.2,112.5
1997-09-01,85.3,113.9
1997-10-01,83.2,111.5
1997-11-01,81.9,110.7
1997-12-01,80.2,108.4
1998-01-01,77.5,105.9
1998-02-01,75.9,103.2
1998-03-01,74.2,101.6
1998-04-01,74.7,101.9
1998-05-01,76.3,103.8
1998-06-01,77.2,105.7
1998-07-01,76.9,105.2
1998-08-01,75.4,103.8
1998-09-01,75.4,102.7
1998-10-01,74.6,101.3
1998-11-01,72.8,100.5
1998-12-01,70.8,98.9
1999-01-01,71.3,98.1
1999-02-01,70.1,97.3
1999-03-01,71.2,98.4
1999-04-01,75.9,105
1999-05-01,77.5,105.6
1999-06-01,78.6,106.8
1999-07-01,80.7,108.7
1999-08-01,83.5,111.3
1999-09-01,85.8,113.2
1999-10-01,83.5,111.6
1999-11-01,83.6,111.2
1999-12-01,83.6,112.2
2000-01-01,83.8,112.5
2000-02-01,87.5,116.7
2000-03-01,90.9,122.2
2000-04-01,89.2,120.7
2000-05-01,90.9,121
2000-06-01,97.7,129.6
2000-07-01,97.3,129.7
2000-08-01,95.9,125.9
2000-09-01,100.6,130.6
2000-10-01,99.6,129.3
2000-11-01,98.9,129
2000-12-01,97.5,128.1
2001-01-01,102.2,132.5
2001-02-01,102.7,132
2001-03-01,99,129.5
2001-04-01,101.6,133.1
2001-05-01,104.6,140.1
2001-06-01,103.1,140.5
2001-07-01,95.6,132.4
2001-08-01,96.6,129.4
2001-09-01,99.2,132.5
2001-10-01,90,122.1
2001-11-01,84.8,116
2001-12-01,80.8,111.4
2002-01-01,81.3,111.7
2002-02-01,81.3,111
2002-03-01,85,115.6
2002-04-01,88.8,122.2
2002-05-01,88.4,122.9
2002-06-01,89.8,124.9
2002-07-01,90.5,125.5
2002-08-01,91.3,125.8
2002-09-01,93,126.1
2002-10-01,94.5,125.8
2002-11-01,91.3,125.3
2002-12-01,90.7,123.3
2003-01-01,95.3,127.5
2003-02-01,101.7,135.4
2003-03-01,107.4,142.6
2003-04-01,100,138.1
2003-05-01,98.9,134
2003-06-01,103.1,136.5
2003-07-01,103.4,136.8
2003-08-01,104.7,140.6
2003-09-01,105.2,144.6
2003-10-01,103.2,136.9
2003-11-01,100.4,133.1
2003-12-01,101,131.8
2004-01-01,106,137.4
2004-02-01,105.7,140.6
2004-03-01,107,143.1
2004-04-01,109.5,145.9
2004-05-01,113.6,154.1
2004-06-01,112.5,159.7
2004-07-01,115.4,156.3
2004-08-01,115,155.3
2004-09-01,115.1,154.3
2004-10-01,121.1,157.7
2004-11-01,120.1,158.6
2004-12-01,114.5,153.7
2005-01-01,116.4,151.9
2005-02-01,118.6,155.2
2005-03-01,123.8,160.8
2005-04-01,126.9,170.9
2005-05-01,125.5,169.4
2005-06-01,127.4,171.4
2005-07-01,133.2,178.5
2005-08-01,137.3,186.6
2005-09-01,147,208
2005-10-01,152.3,204.3
2005-11-01,140.9,187.6
2005-12-01,141.9,180
2006-01-01,145.7,189.5
2006-02-01,139.1,186.4
2006-03-01,143.1,188.6
2006-04-01,149.6,201.4
2006-05-01,151.9,209.3
2006-06-01,153.1,211.3
2006-07-01,155.4,215.1
2006-08-01,155,214.7
2006-09-01,144.3,199.1
2006-10-01,136.8,181.3
2006-11-01,137.9,180.4
2006-12-01,139.1,185.2
2007-01-01,135.6,183.567
2007-02-01,139,184.451
2007-03-01,147.4,196.929
2007-04-01,155.4,207.265
2007-05-01,161.9,219.071
2007-06-01,160.9,221.088
2007-07-01,166.4,217.274
2007-08-01,155.6,209.294
2007-09-01,159.7,209.637
2007-10-01,159.1,207.588
2007-11-01,170.4,219.009
2007-12-01,163.8,217.506
2008-01-01,166.6,219.465
2008-02-01,167.2,219.311
2008-03-01,177.5,230.505
2008-04-01,182.4,240.194
2008-05-01,194.8,257.106
2008-06-01,204.6,275.621
2008-07-01,214,280.833
2008-08-01,198.6,266.283
2008-09-01,197,258.02
2008-10-01,167.8,231.561
2008-11-01,144.1,189.938
2008-12-01,130.6,171.158
2009-01-01,136.4,174.622
2009-02-01,136.3,178.741
2009-03-01,133.2,177.454
2009-04-01,137.2,179.704
2009-05-01,142.9,186.909
2009-06-01,154.4,205.408
2009-07-01,149.6,201.938
2009-08-01,156.1,204.971
2009-09-01,152.8,202.243
2009-10-01,151.2,199.198
2009-11-01,156.8,204.026
2009-12-01,156,202.301
2010-01-01,162.7,208.026
2010-02-01,157.7,204.455
2010-03-01,163.3,209.999
2010-04-01,165.9,212.977
2010-05-01,166.7,214.363
2010-06-01,166.8,211.66
2010-07-01,168,212.372
2010-08-01,169.6,212.663
2010-09-01,168.1,210.003
2010-10-01,170,210.947
2010-11-01,170.5,211.97
2010-12-01,172.9,217.953
2011-01-01,177.4,223.266
2011-02-01,180.6,226.86
2011-03-01,191.6,242.516
2011-04-01,200,253.495
2011-05-01,206.1,260.376
2011-06-01,199.5,254.17
2011-07-01,200.3,252.661
2011-08-01,195.6,251.706
2011-09-01,197.8,250.48
2011-10-01,191.2,240.902
2011-11-01,189.3,238.177
2011-12-01,186.3,232.3
2012-01-01,187.6,236.942
2012-02-01,190.9,242.663
2012-03-01,196.8,253.599
2012-04-01,198.5,255.736
2012-05-01,193.4,250.306
2012-06-01,188.8,244.167
2012-07-01,188.2,239.972
2012-08-01,196.1,250.306
2012-09-01,201.7,256.332
2012-10-01,196.3,250.523
2012-11-01,186.6,238.946
2012-12-01,184.1,233.473
2013-01-01,185.8,234.624
2013-02-01,193.3,248.146
2013-03-01,192.9,249.565
2013-04-01,191.5,244.757
2013-05-01,194.4,247.805
2013-06-01,195.5,251.921
2013-07-01,195.4,251.37
2013-08-01,197,250.011
2013-09-01,195.9,248.513
2013-10-01,190.3,238.524
2013-11-01,185.8,233.136
2013-12-01,186.4,234.542
2014-01-01,188.8,239.551
2014-02-01,191.2,242.041
2014-03-01,196.3,250.543
2014-04-01,200.1,252.717
2014-05-01,199.3,255.982
2014-06-01,202,259.858
2014-07-01,200.7,257.907
2014-08-01,198.9,250.951
2014-09-01,196,247.077
2014-10-01,185.1,234.745
2014-11-01,176.9,221.844
2014-12-01,165.1,209.785
2015-01-01,150.6,192.619
2015-02-01,153.2,196.597
2015-03-01,158.2,204.731
2015-04-01,157.1,203.715
2015-05-01,166.5,214.33
2015-06-01,170.3,220.861
2015-07-01,170.3,219.852
2015-08-01,165.5,213.248
2015-09-01,155.1,201.641
2015-10-01,150.5,194.501
2015-11-01,147.5,189.267
2015-12-01,142.3,183.378
2016-01-01,138.1,180.171
2016-02-01,133.1,172.061
2016-03-01,137.3,179.017
2016-04-01,141.3,185.652
2016-05-01,146.3,192.673
2016-06-01,152.7,200.035
2016-07-01,152.3,195.94
2016-08-01,150.3,193.524
2016-09-01,151.9,195.852
2016-10-01,152.6,194.786
2016-11-01,148.3,191.402
2016-12-01,151.2,193.306
2017-01-01,155.7,199.608
2017-02-01,156.8,198.195
2017-03-01,156.1,198.597
2017-04-01,159.2,202.869
2017-05-01,156.2,203.132
2017-06-01,157.9,204.646
2017-07-01,158,202.554
2017-08-01,161.5,205.894
2017-09-01,167.1,215.711
2017-10-01,162.2,207.29
2017-11-01,165.1,209.383
2017-12-01,163.5,206.598
2018-01-01,166.2,210.663
2018-02-01,168.2,213.519
2018-03-01,167.2,212.554
2018-04-01,171,218.83
2018-05-01,177.9,226.81
2018-06-01,181.7,229.137
2018-07-01,181.2,227.107
2018-08-01,180.7,226.939
2018-09-01,180.7,226.165
2018-10-01,180,225.757
2018-11-01,166,215.91
2018-12-01,157.2,205.905
2019-01-01,153.6,200.563
2019-02-01,156.4,202.74
